[2026-03-07 11:46:14,694] INFO:huey.consumer.Scheduler:Scheduler:Enqueueing periodic task adm.tasks.usertask.users: dc8ebf41-dc72-4fdb-b6bc-7d31717c10ce.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
?: (4_0.E001) As of Django 4.0, the values in the CSRF_TRUSTED_ORIGINS setting must start with a scheme (usually http:// or https://) but found . See the release notes for details.
?: (corsheaders.E013) Origin '' in CORS_ALLOWED_ORIGINS is missing scheme or netloc
	HINT: Add a scheme (e.g. https://) or netloc (e.g. example.com).

WARNINGS:
?: (staticfiles.W004) The directory '/home/mithin_ecommerce/mithin_ecommerce_be/mithin_ecommerce_api/static' in the STATICFILES_DIRS setting does not exist.
SystemCheckError: System check identified some issues:

ERRORS:
